1,2,3,4,5,6,7
"(1, 0.1445344411467513)","(2, 0.2203619354745735)","(3, 0.8786697226306714)","(4, 0.9205452359884768)","(5, 0.9236922334659824)","(6, 0.4508587405130942)","(7, 0.4273788993280935)"
"(1, 0.1466235780156399)","(2, 0.1985220093271269)","(3, 0.9207721398076748)","(4, 0.9137297485134228)","(5, 0.8706463648523961)","(6, 0.4656910575753238)","(7, 0.4749546000456575)"
"(1, 0.1006751458684755)","(2, 0.0880304668229524)","(3, 0.9348980755649896)","(4, 0.841605652172969)","(5, 0.9210282141576296)","(6, 0.3395645040536986)","(7, 0.2720354331408943)"
"(1, 0.2112081833105739)","(2, 0.0921521589692106)","(3, 0.834465452702544)","(4, 0.841671059596721)","(5, 0.8728225560358559)","(6, 0.3370544018213251)","(7, 0.3083331153769544)"
"(1, 0.1119029637511556)","(2, 0.1894794326844672)","(3, 0.8785712562848126)","(4, 0.8913757580003362)","(5, 0.8127454283129958)","(6, 0.4945972961048881)","(7, 0.3308438733775616)"
"(1, 0.0547780689652559)","(2, 0.1549560441744935)","(3, 0.917354334275265)","(4, 0.8420535817082351)","(5, 0.810793671311236)","(6, 0.3289115499540547)","(7, 0.4113424723758841)"
"(1, 0.1684889433907385)","(2, 0.0480392355969893)","(3, 0.9058342402764454)","(4, 0.9113916818952964)","(5, 0.8634324274876618)","(6, 0.3495409900604359)","(7, 0.4707716809354876)"
"(1, 0.1830878467383683)","(2, 0.1039161864427075)","(3, 0.921163891791018)","(4, 0.8844398566177)","(5, 0.8597111699973096)","(6, 0.408398731139765)","(7, 0.3561479964270791)"
"(1, 0.200209363388009)","(2, 0.1901145622212125)","(3, 0.9213280011636524)","(4, 0.8770325912491808)","(5, 0.8276010182675183)","(6, 0.4864602945633367)","(7, 0.30281719345669)"
"(1, 0.1467458047564638)","(2, 0.2110884622977295)","(3, 0.9047796223450264)","(4, 0.8226413662673301)","(5, 0.8747920794987126)","(6, 0.3706805378912715)","(7, 0.3831872509318448)"
"(1, 0.0547997375838223)","(2, 0.1171552590440219)","(3, 0.7822876328429966)","(4, 0.8606876809889964)","(5, 0.9090265753778308)","(6, 0.4548533895972718)","(7, 0.4460709404313629)"
"(1, 0.0756242520862708)","(2, 0.2078098475045774)","(3, 0.8929670739253874)","(4, 0.9269872324812316)","(5, 0.8185309809062579)","(6, 0.3333074224707884)","(7, 0.2831463515644657)"
"(1, 0.1366244500834955)","(2, 0.2119286067216973)","(3, 0.7783843893473865)","(4, 0.8355078220307314)","(5, 0.8999096867695376)","(6, 0.4831188981519437)","(7, 0.3516942235851011)"
"(1, 0.1103545512293018)","(2, 0.2352380831192323)","(3, 0.7717504965247092)","(4, 0.935696379960618)","(5, 0.9234056339236544)","(6, 0.4881434430452299)","(7, 0.4138316491388978)"
"(1, 0.0977371095491589)","(2, 0.1551758875778118)","(3, 0.8163352937721203)","(4, 0.935872211346281)","(5, 0.910328793594518)","(6, 0.4278172416720216)","(7, 0.34363882783093)"
"(1, 0.209945955438645)","(2, 0.1938515601392573)","(3, 0.8586945170963779)","(4, 0.943481399203558)","(5, 0.9041694381353818)","(6, 0.4227962976702927)","(7, 0.4254936351658392)"
"(1, 0.1491884712733971)","(2, 0.2279554571467809)","(3, 0.8375494700182313)","(4, 0.812341790241157)","(5, 0.9252683076176684)","(6, 0.491751818821219)","(7, 0.3762352857728937)"
"(1, 0.116273416032534)","(2, 0.1762592288126798)","(3, 0.8874607938124978)","(4, 0.9274173748714576)","(5, 0.909049566848009)","(6, 0.5177502956765265)","(7, 0.3782673343806867)"
"(1, 0.0945778446337209)","(2, 0.2372044820114213)","(3, 0.9342102099710192)","(4, 0.899330271908842)","(5, 0.9175615067231092)","(6, 0.4118780017273936)","(7, 0.3736760380590443)"
"(1, 0.2035792017141987)","(2, 0.1791199245945091)","(3, 0.9301285865026808)","(4, 0.8798370121777024)","(5, 0.7886121613958069)","(6, 0.4848158742815501)","(7, 0.3580825033927305)"
"(1, 0.1006011125069301)","(2, 0.0570320998282413)","(3, 0.77160299582839)","(4, 0.8745769708014232)","(5, 0.8986982799387312)","(6, 0.3990898425270729)","(7, 0.4431108126120052)"
"(1, 0.1078875547374933)","(2, 0.0855314742914273)","(3, 0.9344015513713236)","(4, 0.8348025003421885)","(5, 0.8237371520194876)","(6, 0.4186988418783927)","(7, 0.4041727877070042)"
"(1, 0.1251211657524458)","(2, 0.1767997021877463)","(3, 0.7889282830662254)","(4, 0.8783676921065953)","(5, 0.8265879675461901)","(6, 0.4204602529719964)","(7, 0.2749860709612464)"
"(1, 0.2206549734506744)","(2, 0.1366210969916824)","(3, 0.8234071389864044)","(4, 0.9375141828004148)","(5, 0.9325681730200696)","(6, 0.3346543541941011)","(7, 0.3181823731089566)"
"(1, 0.1773562320731112)","(2, 0.1643404752549992)","(3, 0.8159063285599389)","(4, 0.9512157078804006)","(5, 0.9220478036054682)","(6, 0.3869424845719926)","(7, 0.3330804825287369)"
"(1, 0.1386992653478521)","(2, 0.2351578008632348)","(3, 0.9546114786611616)","(4, 0.9090003436759236)","(5, 0.7769260921849392)","(6, 0.4019029819482296)","(7, 0.4406227259942004)"
"(1, 0.1489207985184554)","(2, 0.2018933825291217)","(3, 0.7996804621545026)","(4, 0.8699112849332945)","(5, 0.7957677733891703)","(6, 0.3405305753074454)","(7, 0.3950749726970164)"
"(1, 0.2122786364894229)","(2, 0.1111248466809592)","(3, 0.9541994548423404)","(4, 0.9415129159839158)","(5, 0.8447383398694258)","(6, 0.4128714691829826)","(7, 0.3212711208615186)"
"(1, 0.1906330296478637)","(2, 0.049706539872609)","(3, 0.8411932842066883)","(4, 0.8468787107540295)","(5, 0.8000962599660404)","(6, 0.4077009166962979)","(7, 0.3228712115221663)"
"(1, 0.2074290098203557)","(2, 0.1606507563269798)","(3, 0.8642608515413023)","(4, 0.8326929880991749)","(5, 0.7814813076924082)","(6, 0.4120336086268811)","(7, 0.4593587037976209)"
"(1, 0.1966513928052832)","(2, 0.207454255911005)","(3, 0.9076125970470552)","(4, 0.8454954929678264)","(5, 0.9317963742043036)","(6, 0.3251287799508266)","(7, 0.3512774740754561)"
"(1, 0.1475023392528726)","(2, 0.0657166441139723)","(3, 0.8435372537419664)","(4, 0.8753377060060329)","(5, 0.8599930035971022)","(6, 0.402758727576549)","(7, 0.3298029855032713)"
"(1, 0.222430893221485)","(2, 0.2000559682358932)","(3, 0.9495742745349416)","(4, 0.9156414140248492)","(5, 0.8678961734958575)","(6, 0.3976247391485593)","(7, 0.3818398731937007)"
"(1, 0.0611897016693655)","(2, 0.1735924154888954)","(3, 0.9002888196269041)","(4, 0.9111626814862168)","(5, 0.9381686027061212)","(6, 0.4440083702927424)","(7, 0.3988825798533886)"
"(1, 0.2235044594535473)","(2, 0.1941991908587286)","(3, 0.9009689978565568)","(4, 0.8635293956047586)","(5, 0.910164159167411)","(6, 0.4889873506360762)","(7, 0.4440160816462362)"
"(1, 0.1984272390893507)","(2, 0.1846563281446513)","(3, 0.8581655203061024)","(4, 0.8933531090395558)","(5, 0.8174889474927938)","(6, 0.375140270266187)","(7, 0.2649185111368167)"
"(1, 0.2286439156890332)","(2, 0.1796296087805655)","(3, 0.9187922873587426)","(4, 0.854297006863218)","(5, 0.8770921113462228)","(6, 0.3431626775831584)","(7, 0.4628752594324098)"
"(1, 0.1008430480411997)","(2, 0.0998369407814516)","(3, 0.8934589634322894)","(4, 0.8475411863308069)","(5, 0.9177479797848396)","(6, 0.4433764480424931)","(7, 0.4112858850021647)"
"(1, 0.0799857322886246)","(2, 0.0723987910876332)","(3, 0.792056177941129)","(4, 0.8323815862239742)","(5, 0.8194168534934414)","(6, 0.3902351464232176)","(7, 0.4623929072666488)"
"(1, 0.6621776980501005)","(2, 0.6663170341417904)","(3, 0.3870591354054387)","(4, 0.4343959589262383)","(5, 0.5933412462040217)","(6, 0.8572585558573345)","(7, 0.8575254082207524)"
"(1, 0.8327971667812244)","(2, 0.7912411257364251)","(3, 0.4923351762159306)","(4, 0.5142603053605581)","(5, 0.6345382051749842)","(6, 0.8666415837788951)","(7, 0.785864097999482)"
"(1, 0.662699116118061)","(2, 0.6689439055180297)","(3, 0.5121404488669482)","(4, 0.5432420843560292)","(5, 0.6487645697762098)","(6, 0.8557327981312949)","(7, 0.7637402782611675)"
"(1, 0.6525033285645037)","(2, 0.7998247466750054)","(3, 0.3487603193403565)","(4, 0.3829624977221537)","(5, 0.5699425428253547)","(6, 0.8204529509778202)","(7, 0.8075256791135004)"
"(1, 0.710250292636557)","(2, 0.7514501972921781)","(3, 0.358216287978661)","(4, 0.3998950029391709)","(5, 0.7547435943858396)","(6, 0.7535687985320029)","(7, 0.7760515619148058)"
"(1, 0.859136616396533)","(2, 0.6978842691639349)","(3, 0.4972640304785292)","(4, 0.5274846931686541)","(5, 0.5696005657992579)","(6, 0.7432472302207378)","(7, 0.7705413566940338)"
"(1, 0.7378632555428514)","(2, 0.7425992030838447)","(3, 0.4145025744374098)","(4, 0.3580930367870553)","(5, 0.5926858809136315)","(6, 0.8557542759386124)","(7, 0.8785907975880186)"
"(1, 0.7594692324258552)","(2, 0.7676634108606901)","(3, 0.375496219657717)","(4, 0.4014776592441428)","(5, 0.7598750108061801)","(6, 0.9005950351099312)","(7, 0.8122771560254827)"
"(1, 0.8216329708162345)","(2, 0.7250995127726305)","(3, 0.3427464691400592)","(4, 0.385693450950641)","(5, 0.5839095522116959)","(6, 0.8446841932973688)","(7, 0.7813390798395236)"
"(1, 0.8087574724445049)","(2, 0.747946212600622)","(3, 0.5326267394808456)","(4, 0.4697512258976006)","(5, 0.7580222465982736)","(6, 0.7991630727399708)","(7, 0.7218795678573969)"
"(1, 0.755286844459027)","(2, 0.750766812779111)","(3, 0.417349726540963)","(4, 0.4435920192068892)","(5, 0.6015423648344034)","(6, 0.7816144709064509)","(7, 0.8329227512346062)"
"(1, 0.8516732807281926)","(2, 0.6887125290461327)","(3, 0.5229336967427818)","(4, 0.4630265160249984)","(5, 0.6349219046757058)","(6, 0.8356680895445731)","(7, 0.8418349447739759)"
"(1, 0.679974075088656)","(2, 0.7513309692486831)","(3, 0.4873800941008092)","(4, 0.3746495272418918)","(5, 0.6861385569559049)","(6, 0.7046652485882386)","(7, 0.849312740903059)"
"(1, 0.8487453291331746)","(2, 0.7416455884968718)","(3, 0.4179524963741403)","(4, 0.5160584895810242)","(5, 0.5583113935842479)","(6, 0.904890925586848)","(7, 0.8875360520886516)"
"(1, 0.85990685920098)","(2, 0.7497116634479977)","(3, 0.5246799864805151)","(4, 0.3999936140933997)","(5, 0.7227031888107827)","(6, 0.7399570847919037)","(7, 0.7886996707975052)"
"(1, 0.8198098804964133)","(2, 0.7849329632690565)","(3, 0.4372749514426432)","(4, 0.4482469889897296)","(5, 0.6339189299008469)","(6, 0.7058913182783288)","(7, 0.8575607320749339)"
"(1, 0.8326130823039545)","(2, 0.7912275256059912)","(3, 0.545594254690033)","(4, 0.4317192862336302)","(5, 0.7048609540532716)","(6, 0.8151698736523652)","(7, 0.7688826140515573)"
"(1, 0.8423957926888346)","(2, 0.6827624897456999)","(3, 0.4009380433658804)","(4, 0.4796168281721402)","(5, 0.5868161429105725)","(6, 0.865413897007397)","(7, 0.7530854268294497)"
"(1, 0.7559479098168704)","(2, 0.8268327996178688)","(3, 0.4784124723612741)","(4, 0.5467579096662059)","(5, 0.564811072209639)","(6, 0.9035188653059912)","(7, 0.7175788527174672)"
"(1, 0.7969369594416476)","(2, 0.7248048142725432)","(3, 0.4517226540352282)","(4, 0.4576622179522435)","(5, 0.7237504170878877)","(6, 0.8607591501533142)","(7, 0.8484942223102091)"
"(1, 0.6998856960427466)","(2, 0.6770010968822578)","(3, 0.4858513000180247)","(4, 0.3812477098642605)","(5, 0.6628466816630667)","(6, 0.7196908804599196)","(7, 0.8330298147754496)"
"(1, 0.8107854734870477)","(2, 0.6786271312677458)","(3, 0.5467115791702776)","(4, 0.3803150238056663)","(5, 0.6338054886468538)","(6, 0.8558358023975926)","(7, 0.7496451711327424)"
"(1, 0.7537049369214983)","(2, 0.7119234577332352)","(3, 0.4330808852075052)","(4, 0.5335882352427059)","(5, 0.6553413099970349)","(6, 0.7505125407230128)","(7, 0.8464778768029153)"
"(1, 0.656385146057928)","(2, 0.6993903525074575)","(3, 0.3330619309679983)","(4, 0.5011950160838221)","(5, 0.6340655300271163)","(6, 0.7770841694164626)","(7, 0.8087270547819925)"
"(1, 0.6919282097076094)","(2, 0.6377180163422425)","(3, 0.4450454969684952)","(4, 0.3731381836873073)","(5, 0.7680518127180078)","(6, 0.7134619319455878)","(7, 0.7470684070267685)"
"(1, 0.7214025538123618)","(2, 0.8017287599820695)","(3, 0.5314020705339817)","(4, 0.3888787733523655)","(5, 0.6031323325881633)","(6, 0.7272842514114374)","(7, 0.8879823666847331)"
"(1, 0.7585105534523797)","(2, 0.6653614763428073)","(3, 0.5096354279570494)","(4, 0.4282742467156911)","(5, 0.6088565844394349)","(6, 0.7823798095724988)","(7, 0.8715557979772205)"
"(1, 0.7078428989944752)","(2, 0.6355287941288308)","(3, 0.4926452845769249)","(4, 0.3837989636538176)","(5, 0.6101574146060771)","(6, 0.8713855582794936)","(7, 0.8388927784144767)"
"(1, 0.6914691626159069)","(2, 0.6931193651934356)","(3, 0.4400854946948891)","(4, 0.4069966912914238)","(5, 0.7292627440861681)","(6, 0.7170802681084038)","(7, 0.8405728455010218)"
"(1, 0.6623334874995369)","(2, 0.8066423299344172)","(3, 0.4232258143334123)","(4, 0.5300169772663204)","(5, 0.6084940454545693)","(6, 0.7120593935772838)","(7, 0.8328525972999106)"
"(1, 0.8468599986994728)","(2, 0.7585713351394785)","(3, 0.4487481078441828)","(4, 0.4385003569532515)","(5, 0.5980747210426556)","(6, 0.6917745399502215)","(7, 0.8174462071713476)"
"(1, 0.8450077313631816)","(2, 0.6657190785883585)","(3, 0.4980018951663759)","(4, 0.4486509303576329)","(5, 0.7530474348210703)","(6, 0.78359407787341)","(7, 0.7997420116952112)"
"(1, 0.8508733832246259)","(2, 0.6504632981616667)","(3, 0.4589694459551101)","(4, 0.535283676404643)","(5, 0.6315895786179986)","(6, 0.8558508419803109)","(7, 0.8411869403752488)"
"(1, 0.714707047607958)","(2, 0.8121639314288003)","(3, 0.5566098919899937)","(4, 0.5049138694659421)","(5, 0.5620564985240327)","(6, 0.8665515828086567)","(7, 0.7885955537159974)"
"(1, 0.8094550462788201)","(2, 0.7594966824798072)","(3, 0.4099903315616786)","(4, 0.4713497889380874)","(5, 0.6419533354074183)","(6, 0.7045032659806053)","(7, 0.8465099720276269)"
"(1, 0.6400158915694311)","(2, 0.6568928227732522)","(3, 0.3864720141458037)","(4, 0.5388637991536813)","(5, 0.7250392818896725)","(6, 0.8254674285148119)","(7, 0.8907444859702793)"
"(1, 0.8412251934580313)","(2, 0.7200779704107239)","(3, 0.3671436270882532)","(4, 0.359099270575646)","(5, 0.712571867976873)","(6, 0.8549673568328989)","(7, 0.8058512198056502)"
"(1, 0.7661083357569598)","(2, 0.7002913601971508)","(3, 0.5093285268096546)","(4, 0.4108975081706703)","(5, 0.7119271814846793)","(6, 0.9058141501353588)","(7, 0.7626737389806063)"
"(1, 0.6847747953629545)","(2, 0.7337715206127425)","(3, 0.4507862712915422)","(4, 0.3490746227150414)","(5, 0.6395196613814245)","(6, 0.8587007121909612)","(7, 0.7570867890818129)"
"(1, 0.6904654130615983)","(2, 0.8114180762419761)","(3, 0.5093340445023424)","(4, 0.3591582475693116)","(5, 0.6146800784088234)","(6, 0.9056280566615972)","(7, 0.8320795871020334)"
"(1, 0.8086086412519264)","(2, 0.7436858964320666)","(3, 0.374263088882375)","(4, 0.4523643622373033)","(5, 0.7078254488382774)","(6, 0.7805580319235736)","(7, 0.758881381251383)"
"(1, 0.706630848084163)","(2, 0.8156885368150901)","(3, 0.5053773540564712)","(4, 0.5217758158820962)","(5, 0.689827814875925)","(6, 0.7970179107531616)","(7, 0.7539696144921839)"
"(1, 0.7812551462754701)","(2, 0.7884259660720123)","(3, 0.3485325035184667)","(4, 0.3805250342305885)","(5, 0.6547440422435069)","(6, 0.7333215245183612)","(7, 0.7423734366639074)"
"(1, 0.6738387969498787)","(2, 0.7697763577488471)","(3, 0.4238459060164856)","(4, 0.3652804517742763)","(5, 0.6556180628327262)","(6, 0.882180745606828)","(7, 0.8667932854655381)"
"(1, 0.6761981040879848)","(2, 0.705542743831612)","(3, 0.4342239435608937)","(4, 0.5067436914890684)","(5, 0.7019228834099166)","(6, 0.9083376492258732)","(7, 0.8087616804601522)"
"(1, 0.6900100208244571)","(2, 0.6303561016062834)","(3, 0.4768945052078736)","(4, 0.4076186157748751)","(5, 0.7601764703163671)","(6, 0.7766072385545483)","(7, 0.7605855930643287)"
"(1, 0.1650740839390697)","(2, 0.3823069218165434)","(3, 0.2728082082165552)","(4, 0.4312973769117748)","(5, 0.1913365050934779)","(6, 0.3818824567796993)","(7, 0.2929178181569979)"
"(1, 0.332317159610199)","(2, 0.3301110241554428)","(3, 0.2658311691701958)","(4, 0.3113240633002416)","(5, 0.2071781188890764)","(6, 0.1699050007304019)","(7, 0.4301121657939006)"
"(1, 0.0024417148500988)","(2, 0.0839509061054951)","(3, 0.1157790972227473)","(4, 0.1547633283980613)","(5, 0.1156316439458297)","(6, 0.1168608834250434)","(7, 0.0852315039957375)"
"(1, 0.4703802982461117)","(2, 0.4868885034017067)","(3, 0.325631482438452)","(4, 0.4201887843836163)","(5, 0.3034876090338419)","(6, 0.4203093878151683)","(7, 0.4237881865033709)"
"(1, 0.4039693365135665)","(2, 0.207463137877599)","(3, 0.1727604275210371)","(4, 0.2575239015820748)","(5, 0.2369393588044725)","(6, 0.3646719691942138)","(7, 0.2564447692198343)"
"(1, 0.4142213401328939)","(2, 0.4445186591996855)","(3, 0.3144631437440197)","(4, 0.3728932913306771)","(5, 0.4000125574776872)","(6, 0.3123722489609852)","(7, 0.3908824063646435)"
"(1, 0.0445154807063901)","(2, 0.0650902140314317)","(3, 0.0638699444558187)","(4, 0.0736445315058094)","(5, 0.0184243754175506)","(6, 0.1835715830061015)","(7, 0.0789745956520169)"
"(1, 0.9614551123147904)","(2, 0.8311568424530076)","(3, 0.9927515531736436)","(4, 0.9738269297953612)","(5, 0.873992289998486)","(6, 0.98285026356655)","(7, 0.898664085502848)"
"(1, 0.9597952606331852)","(2, 0.8720256690613178)","(3, 0.8195386655124063)","(4, 0.9362782575698684)","(5, 0.9747253878142954)","(6, 0.9868624802760152)","(7, 0.8409234812781129)"
"(1, 0.7404889297346057)","(2, 0.6929106161675528)","(3, 0.5668587401629481)","(4, 0.6595154559892928)","(5, 0.6322925696836551)","(6, 0.6951602691137724)","(7, 0.7366818460377518)"
"(1, 0.2554897645846181)","(2, 0.3861522835478095)","(3, 0.4791494405559772)","(4, 0.3289294541872117)","(5, 0.443094698225369)","(6, 0.2840871031686682)","(7, 0.3809994789963861)"
"(1, 0.8704592509867717)","(2, 0.8857421520351177)","(3, 0.8427835220376002)","(4, 0.9242905542236034)","(5, 0.876743258721673)","(6, 0.8600479763515467)","(7, 0.8721085949527961)"
"(1, 0.4151048686343859)","(2, 0.2802908054788227)","(3, 0.4424701677464299)","(4, 0.2734709367330081)","(5, 0.279361693201881)","(6, 0.2969439251714079)","(7, 0.2940801957470607)"
"(1, 0.4370047989980663)","(2, 0.5882458539420533)","(3, 0.5112841685672672)","(4, 0.5081273799108893)","(5, 0.5782813580522086)","(6, 0.4984737681304407)","(7, 0.538731166082586)"
"(1, 0.4461827772142486)","(2, 0.6443541759122416)","(3, 0.4253470337551036)","(4, 0.6052994700659188)","(5, 0.3923440681542435)","(6, 0.3895127723311609)","(7, 0.480240141553631)"
"(1, 0.3500093456368029)","(2, 0.0778562055596805)","(3, 0.1471738429748521)","(4, 0.1839160934252725)","(5, 0.2964899225838361)","(6, 0.0932880091838687)","(7, 0.3604739593415321)"
"(1, 0.4825670883578305)","(2, 0.5244863311392056)","(3, 0.3760859241781401)","(4, 0.287076473894658)","(5, 0.4622058595122661)","(6, 0.3063957836411958)","(7, 0.4018562578156527)"
"(1, 0.0186786919926298)","(2, 0.1102700071316231)","(3, 0.0265829985025723)","(4, 0.0531258191846243)","(5, 0.0332624323258515)","(6, 0.1333126344385178)","(7, 0.1162119747941475)"
"(1, 0.8536655917430003)","(2, 0.8059625832346559)","(3, 0.7382714151797392)","(4, 0.8814919341387809)","(5, 0.7734428348661654)","(6, 0.7146683448301623)","(7, 0.9953438669957526)"
"(1, 0.4096476585443229)","(2, 0.4196281842438501)","(3, 0.4585981584749441)","(4, 0.5042726689499089)","(5, 0.4689898840074007)","(6, 0.4511942654367948)","(7, 0.4584416969622817)"
"(1, 0.4849719336518111)","(2, 0.4496575976320103)","(3, 0.4706521728223951)","(4, 0.5018988331402653)","(5, 0.5221888204533495)","(6, 0.6685662676179605)","(7, 0.5878473341478888)"
"(1, 0.5529603507345334)","(2, 0.3293289976713872)","(3, 0.3116371329555483)","(4, 0.3446222298326469)","(5, 0.5503742521767221)","(6, 0.5812032683721113)","(7, 0.5954294222882508)"
"(1, 0.7550232961099602)","(2, 0.9934546387012956)","(3, 0.7327165537136601)","(4, 0.7434390527652028)","(5, 0.9201140977251808)","(6, 0.78429782403051)","(7, 0.953850937646052)"
"(1, 0.4224317502261686)","(2, 0.3105380773264422)","(3, 0.4944105901976902)","(4, 0.3660192893458808)","(5, 0.3432825906379307)","(6, 0.4407725029983508)","(7, 0.3226641443469795)"
"(1, 0.1897529045340609)","(2, 0.2299243055231083)","(3, 0.2652348656284536)","(4, 0.1933562835860578)","(5, 0.0053963894407404)","(6, 0.1169123573020296)","(7, 0.1446639118205009)"
"(1, 0.8581391097864086)","(2, 0.8714235456853805)","(3, 0.7747587164482752)","(4, 0.8631025867029397)","(5, 0.925433271274968)","(6, 0.7673338455093882)","(7, 0.8353702825707858)"
"(1, 0.8206420298743594)","(2, 0.6223691074612467)","(3, 0.6551827541040309)","(4, 0.8184483577246944)","(5, 0.6702994736944532)","(6, 0.7197444700588003)","(7, 0.7250667468600186)"
"(1, 0.2377601049687626)","(2, 0.3825067231585251)","(3, 0.2869155798148841)","(4, 0.3805886143360352)","(5, 0.2172235713394355)","(6, 0.1938798792014054)","(7, 0.2469480244053047)"
"(1, 0.0955043053440143)","(2, 0.0886922248847411)","(3, 0.0243145336865609)","(4, 0.0699129868287939)","(5, 0.1256135197016738)","(6, 0.2542093219712613)","(7, 0.2277209686799965)"
"(1, 0.3412103672113134)","(2, 0.2782760592566519)","(3, 0.3132581244142271)","(4, 0.1584175623094723)","(5, 0.191196240070383)","(6, 0.3009667566892827)","(7, 0.1868301339491326)"
"(1, 0.3274188772047157)","(2, 0.2305647369592657)","(3, 0.277509395526973)","(4, 0.1872748905325169)","(5, 0.3253817666865087)","(6, 0.3887162120178871)","(7, 0.2201710876479084)"
"(1, 0.3614991295476388)","(2, 0.3470460257394905)","(3, 0.3975558639934783)","(4, 0.3507116690887543)","(5, 0.4553348683023845)","(6, 0.3388332438546393)","(7, 0.3372139152875433)"
"(1, 0.9442418843900616)","(2, 0.7233586666960667)","(3, 0.7989756148033531)","(4, 0.7545418865957221)","(5, 0.8788072816405577)","(6, 0.7716005402373249)","(7, 0.8538274931786101)"
"(1, 0.4339313114680543)","(2, 0.3338520492513724)","(3, 0.486406438406155)","(4, 0.4193496913834563)","(5, 0.2602503495309277)","(6, 0.2200846894203487)","(7, 0.2804026233581322)"
"(1, 0.8790968892252572)","(2, 0.7642556959549391)","(3, 0.7013543509297702)","(4, 0.781525539436492)","(5, 0.8297158213704962)","(6, 0.6624462836870709)","(7, 0.7106006479642948)"
"(1, 0.3277179465938613)","(2, 0.0963916087776006)","(3, 0.2384326678563876)","(4, 0.2604121354360553)","(5, 0.0607582612725432)","(6, 0.1481235901893863)","(7, 0.186183303893572)"
"(1, 0.1990213908833417)","(2, 0.0820722944503214)","(3, 0.2205529272716433)","(4, 0.1043301857343614)","(5, 0.2468668184352144)","(6, 0.002267106923975)","(7, 0.2481847040949358)"
"(1, 0.1404653052402533)","(2, 0.0600129391535861)","(3, 0.0511360322578623)","(4, 0.2041309446505592)","(5, 0.1620811009105627)","(6, 0.2141957489354658)","(7, 0.1425323758033)"
"(1, 0.3084171882011211)","(2, 0.3251460611972563)","(3, 0.1342619752273689)","(4, 0.1071217866956697)","(5, 0.3241205148362389)","(6, 0.08442246754099)","(7, 0.1038029614632701)"
"(1, 0.0486142828628362)","(2, 0.1020966173179549)","(3, 0.1264385169100003)","(4, 0.0655883066215373)","(5, 0.0550135638539126)","(6, 0.1251690352361234)","(7, 0.1511588171549168)"
"(1, 0.3559043842648355)","(2, 0.2665434599551218)","(3, 0.3495312014238265)","(4, 0.1494448936198772)","(5, 0.2900892549727495)","(6, 0.1341410137471452)","(7, 0.3669787734428959)"
"(1, 0.8557290920011422)","(2, 0.9118381453636304)","(3, 0.7507291234562108)","(4, 0.9296760259635044)","(5, 0.753071423802715)","(6, 0.8258813221531373)","(7, 0.8255823302854646)"
"(1, 0.7236049000999389)","(2, 0.4760648182964833)","(3, 0.6376512668331236)","(4, 0.4729308633791245)","(5, 0.5337657909646396)","(6, 0.4547340333034848)","(7, 0.5172286221408622)"
"(1, 0.7944074603070733)","(2, 0.9224709662315812)","(3, 0.8674093807605519)","(4, 0.8158349936248087)","(5, 0.8928377783763463)","(6, 0.7966377976247893)","(7, 0.7265900141476199)"
"(1, 0.3806733355563497)","(2, 0.3594261056237302)","(3, 0.290044006272394)","(4, 0.2515705501663406)","(5, 0.2011184289772168)","(6, 0.2156876458553288)","(7, 0.2090416932314857)"
